order_id,customer_id,order_date,product_id,product_name,product_price,quantity
cc5c9c1e-d066-4101-a7c2-5888670e43f2,57bf5914-2c65-426e-b8e4-37cc6587698d,2024-02-29,P002,Product B,459.0,2
9beb3d6b-aa2c-4306-bda5-989f1f75d44c,0211b03d-f498-4584-9eb9-761bd69387fb,2023-08-10,P001,Product A,253.5,4
dc88ad93-9de3-460a-b2de-0fb08ad844bd,9824d61c-7688-469f-a929-8a4a3cc1e47c,2024-06-21,P005,Product E,501.0,4
96e2bd2b-70dd-4ece-83ad-fdd4988a58bf,9fb5e126-e96e-461a-b449-46575f3a48dc,2024-04-18,P003,Product C,7500.75,4
b487c422-e194-4d19-931e-d197cf648806,22544a18-f9e5-424a-9e04-3ee7398f2637,2023-10-19,P001,Product A,253.5,4
8b5009f5-f824-4ea7-82e9-3c56aa7c4ef4,d6e7c2d6-e711-400f-8339-0dfa6491fdc5,2024-02-14,P0010,Product J,50000.0,2
69dc7baf-05db-4236-b664-5aa233706719,06a15305-98e6-4467-917b-24e9f283cb47,2023-10-09,P0010,Product J,50000.0,1
6b23f9db-c46e-4b32-8325-48f50492ed3c,116b51c6-402c-442f-a17f-a497fefa382d,2023-09-18,P008,Product H,7534.75,3
227193d0-7a58-4841-a68b-aaf2e4db0e5e,c169fdd6-6778-4a16-91e7-e12df9d24812,2023-09-05,P001,Product A,253.5,4
b64a0c6d-44f6-465f-92ff-6a5c0a25033e,7df27ad5-7b2b-48c9-8791-0d7f224f2a3f,2024-01-12,P006,Product F,9000.1,2
80411b71-d783-4fa6-9a5e-b8d8404bd902,a58c3e1e-fcc6-41ca-ac63-c5f5a38162f7,2024-05-05,P004,Product D,152.25,3
dccd1a88-a050-4ff4-a79a-0d3b11d0a038,9ac58338-5bb3-4f8b-83c5-98f69d5a521f,2023-11-23,P0010,Product J,50000.0,4
4d126841-ba73-481c-90ac-13f0239035d6,c8501aa6-cf70-4e3e-b75a-c2f8bb29927f,2024-03-01,P001,Product A,253.5,5
25b7a92b-c015-4576-be4f-388986ebab31,638f4f3e-68e7-45eb-92da-7f6ea0483c3a,2024-03-20,P0010,Product J,50000.0,2
6ffa24ac-1054-4c4b-b5f8-82a7d83512b6,c93c1eb8-01d3-479f-a7f5-73670f2ea885,2023-09-25,P009,Product I,1500.25,4
a5da69fc-2553-4977-8903-adb61773ed6f,fcf455c1-bb00-4d92-b7b2-b7b2165a0e6d,2024-04-02,P009,Product I,1500.25,3
da9528c0-db9e-4651-9d93-181f67746122,e52cacb4-7ba2-4e53-bcdb-ccfbfcc3d929,2024-05-16,P008,Product H,7534.75,2
2b9b5579-c203-4802-9ef7-b1c28987911a,dcf0187e-033b-4196-a668-0e2f790eec00,2023-09-02,P002,Product B,459.0,1
578b388f-980f-45ff-9b82-5dc8cec3e833,b4c83102-a49d-4566-9af0-2378ad27c33e,2023-10-26,P002,Product B,459.0,5
5ed8d58b-b608-4adf-9f5b-454ad3e6f00f,9ab4ca26-ffaa-417e-871c-ee0ca45e24dc,2023-11-29,P0010,Product J,50000.0,3
9ba43e5f-8135-4047-831c-5c3487f5abf6,540ff8ab-9050-4acd-a507-76390221f992,2024-03-11,P008,Product H,7534.75,2
31b27c39-5a5a-4fb1-9378-5bc9b905f0b4,51e6a430-4bec-4ee8-b40c-51a34f5f8cbf,2023-12-21,P004,Product D,152.25,5
52daa82e-8925-49e3-99b8-f113c4198d46,4240f18b-6f15-46fc-ac01-c94e221d4b8d,2023-10-01,P004,Product D,152.25,5
59ea11c4-6fcf-4c88-8942-c43393415faa,986db4d8-34ed-4209-87ce-db4a79ac37bc,2024-03-19,P005,Product E,501.0,3
17b4da32-fde7-4439-94e7-c81369aff3df,80a96cb3-f533-4478-b222-08c396ead416,2024-04-07,P008,Product H,7534.75,3
fd264578-8b04-4ab3-b261-230cad70dc8b,fc5a37f4-ffb9-4372-9247-5f5a59e7aea7,2024-06-18,P004,Product D,152.25,3
2361dd7d-77a5-4d7a-8951-d676bb300aee,9efc7abb-7057-441f-8765-4dd094a103c8,2024-04-10,P008,Product H,7534.75,2
29d5dd85-5f87-4357-823d-96b624613f39,7d3f5b0d-5e83-4323-aeae-db440160bed2,2024-05-26,P005,Product E,501.0,5
6e1b6c9e-add0-4ffd-83b4-5d09810b5613,901a2190-3618-404d-9a5f-7f77fbd462ca,2024-06-21,P007,Product G,4500.0,1
30913261-97a3-47a2-aa6d-0b6aa6774c3b,2615e317-50ab-4b8c-8f5a-b55dfc920100,2024-06-01,P003,Product C,7500.75,2
346dae05-20a2-4548-a3df-fac4ee6fe878,e13bbc4b-1f13-42e3-b300-65d01ee49a9c,2024-01-23,P001,Product A,253.5,4
7c415f4d-65a8-457a-a687-d1654bef20c6,37408e15-0acc-4029-9f7d-d4f376600ad1,2023-09-06,P004,Product D,152.25,5
6340b80e-2b69-441b-a577-060b5c789ad1,be943539-3c9c-4f34-8c5d-129edbcfb528,2024-07-20,P009,Product I,1500.25,5
d9e9d2cf-3e61-486e-a951-c18c89130da3,39f5efd9-9ac1-4353-bb8b-ce2c2fc7e328,2024-01-25,P0010,Product J,50000.0,4
f5f0e16e-c5f3-4d74-b44f-001680912840,87acc771-757c-492e-982e-db381363b0f4,2024-06-22,P0010,Product J,50000.0,4
b5ed9ba3-6e7c-473b-abb9-a504b0240ede,733244f0-f1f1-46d9-9750-849e73397301,2024-04-11,P004,Product D,152.25,3
67264d6e-735d-497b-9e3d-1405ce0190de,e4e0da3b-e77e-4201-8d59-2e7add8bd3fa,2023-09-02,P004,Product D,152.25,1
8863b117-6f7a-4b12-9f6d-747e633e1b6b,4a07fb52-fef6-4a9e-a11f-6743ffbdaad3,2023-11-05,P007,Product G,4500.0,1
b2943062-1edc-4604-9e26-524893a126f2,9b060209-3447-48b6-b3bc-71296e703c6d,2024-04-29,P007,Product G,4500.0,5
e3454214-747f-498b-b9e8-687b7e3faf49,2654e8eb-118d-417c-887b-a879fdcac631,2023-10-07,P009,Product I,1500.25,4
e23486cf-3396-4c6a-8d9f-318923dc3f02,d2bdf8f7-9479-4b93-8713-14f97e832c0d,2023-10-02,P001,Product A,253.5,3
8bd5183d-88cc-476e-aae1-1cad891294cb,006e011b-e391-42f2-93c7-f206138e58b1,2024-04-12,P002,Product B,459.0,2
af8d26b9-171d-4080-b197-863a83358943,3ef5cee1-f635-4134-ae3f-665bbbeed48c,2023-08-10,P008,Product H,7534.75,1
ce660def-99f7-4e6a-b3de-2db7d2292788,a4e23404-96b0-4bf8-9014-f0736f09f502,2024-07-22,P003,Product C,7500.75,1
e86d88e0-f806-4f68-8330-3819363d6492,a386a202-48ef-4b6a-accf-3957f6c5db64,2023-08-08,P004,Product D,152.25,1
8e1805a8-2a7e-4453-be7a-cfb11f96ba84,f9dd73ed-9161-46b5-b7b5-0add84ee8518,2023-09-01,P006,Product F,9000.1,3
89a6eb42-c869-43a3-bd13-6e0ea7961260,07222d3d-dd47-4c62-9b94-30954c87a3ee,2023-12-25,P002,Product B,459.0,2
20d505cd-be3f-4d08-b451-509223ea3788,7239a9fe-bc03-4634-abad-86e4f7045c01,2024-06-21,P002,Product B,459.0,4
8eea6db2-cb5a-48f1-9529-b584a32f43d5,fd7fac07-c715-45e2-95c9-03b00937fe4e,2023-09-08,P005,Product E,501.0,3
6b00b277-d729-4988-9fb7-da010db408d0,2fe5e79f-c346-4253-a43c-c2afc924b166,2024-01-03,P004,Product D,152.25,5
3aae064d-439a-4779-a3db-9e4294f634a2,fcc8a9a0-9ad7-4379-91dd-1ab596928ce2,2024-02-06,P004,Product D,152.25,2
9e94fccd-ed6a-4e05-b35e-8b2ad12d0402,6e3f80a6-819a-44a8-969c-f3e4c80f8276,2023-10-06,P006,Product F,9000.1,3
cf0ae361-910f-462e-946f-f376d8569d03,e7b7c626-09f8-4ed7-abd2-d7cdf79c4f59,2024-07-08,P004,Product D,152.25,3
2f361f7d-90fb-44ac-8f86-a0c77bb9bd6c,7b6a98ac-b286-42ef-91cf-615d59afce0e,2023-11-06,P005,Product E,501.0,3
049dd32c-8e8f-4eee-b26a-aa79b5d3b818,96ad63b4-d0c0-45ed-b3f4-d24f81cfdf33,2023-09-14,P0010,Product J,50000.0,5
1336173f-1fc7-495e-b630-56c38d64519e,f1e5d1af-1b4b-4a95-88d7-85e8d32f6e8a,2024-02-21,P005,Product E,501.0,3
42cc2890-aad0-40a8-aba1-2d105c9cd1bc,045977f9-74c8-4215-ae79-6f7a6c337a15,2023-11-16,P002,Product B,459.0,2
716703b2-5c43-450e-8c3e-8989ac1551cf,78cfcbbb-df10-4168-8200-cc54dbb6d9a9,2024-04-26,P009,Product I,1500.25,2
8d196b01-391f-4ebc-b2d8-d3a70e797f15,50ceec15-074c-406a-bf08-7dbdf5040dab,2023-08-03,P007,Product G,4500.0,4
b0c083f0-e443-44a2-b16f-4a96443c83f0,b5b9be19-8bc9-4b47-866f-833fb7dd25cd,2023-10-01,P007,Product G,4500.0,5
0cab68d4-37b9-4876-a8e4-980882aa81d3,efc84027-5d33-412c-9321-619d69fdf64d,2023-11-13,P006,Product F,9000.1,4
7cc4c3f2-e562-40ac-a631-ce61b173869f,45857eba-f0d4-4b28-8ef5-cb4db86140bc,2024-04-13,P002,Product B,459.0,4
48e80ae6-9297-452c-98f6-5fc4b6cd20d4,c330b421-f5c4-423d-9070-aa2408f25b1a,2024-07-26,P004,Product D,152.25,5
6f36daa8-409e-4e06-82f9-4f67714398bf,3fc18229-0699-40dc-aafe-8b4a46cf8eba,2023-10-01,P003,Product C,7500.75,4
2490850f-f67f-4b04-ad17-60954622c8e6,8ce8b37b-b168-48d3-9cac-d3192b4e647d,2023-12-03,P009,Product I,1500.25,1
1c2cce14-91e3-4688-9eb5-a63e5fc06677,fea3d4cb-6fb5-44a8-ad03-b1c3d270991d,2023-09-18,P003,Product C,7500.75,5
5ce63673-1b4a-415b-9a3a-f13dae567311,c3e00fa7-1dab-4ff1-83ec-cf0863c439b9,2024-05-28,P0010,Product J,50000.0,1
7b24cbbb-3f15-4129-bee8-d6742f4746e4,f80bb754-7746-4bd3-8390-a25f24f15418,2024-05-29,P002,Product B,459.0,2
0a1a7497-3e1a-4567-ab01-07567b4f48b0,7ce8e68e-56e9-4ba0-b67d-73c14969c1db,2024-03-01,P001,Product A,253.5,5
bf743a5e-c0d3-4bde-a5c7-717dba9ecdd4,b5488a3d-2d0c-4b44-b3ba-7312709a154a,2023-10-21,P004,Product D,152.25,1
5f8a9fbd-c952-4469-8af5-62901fff0271,9420d0ef-6c08-482a-9c21-b142284d49bd,2023-09-22,P009,Product I,1500.25,2
2382cfeb-817d-4969-9269-66a75887e6e5,11feb527-24ce-4e3a-9b7b-3ff587a19099,2023-12-19,P004,Product D,152.25,4
1445028b-ffbc-4c9d-aeb1-704c3e083bb8,1e1f33a5-4e72-4948-aff4-2cbf9b3c980e,2024-02-16,P001,Product A,253.5,1
8a4e156e-867a-4246-ac9e-e356132aa3bf,7d30c504-57a6-4079-9939-5500fbb8c019,2024-01-12,P004,Product D,152.25,5
468b6499-192a-4493-86fa-3bdfd36e076e,b140ceab-e9f7-44c3-82fc-d76bc323c1bc,2024-01-29,P001,Product A,253.5,2
f9bdcc26-740d-4784-9377-5ec28367149b,f7e9f0e3-1101-491a-8f67-67602841a6ff,2023-11-10,P002,Product B,459.0,1
6854f995-5ef8-486f-8a5d-ea8c56ff75b4,325028e5-796d-40ba-9b05-e58c9b421247,2024-05-05,P002,Product B,459.0,1
eb343cfc-c67b-4b86-a963-7ff78980ecbf,ec15aa9b-2586-4357-96df-3fc41dc3504b,2023-07-31,P003,Product C,7500.75,4
6ad82a71-b751-4a3d-a016-99dd207e8f61,abd99396-27d2-4244-83f3-4aa94a168994,2024-02-04,P002,Product B,459.0,2
ef879795-08d7-467c-8f33-751d16e1c360,a2e73633-c162-4f64-aee8-5e3112c918f3,2024-01-19,P006,Product F,9000.1,4
4cd52f66-ad31-42d4-83ab-939ba00c82db,abbffa2b-63b4-418f-b12b-00922eb70b06,2024-03-14,P009,Product I,1500.25,5
e63235ab-878a-4edf-9ef3-682b9e686e81,2dee3544-fb61-4a6e-96be-7c9c31e9e453,2024-03-10,P005,Product E,501.0,3
9c99b9bb-0f08-4c88-9f47-3746c37e558a,6b7ec946-a943-446a-8d9f-d7430a4320f9,2024-06-27,P005,Product E,501.0,3
300e908d-746c-44d4-b022-6b612fd9540a,cff51ca1-f533-4221-900c-a0cc1ed2e46f,2023-12-13,P0010,Product J,50000.0,5
ea4a1a56-e291-42cc-8ad1-65897177ba38,348892a8-6e92-43a6-8d8f-7822b17d2f7d,2024-05-18,P003,Product C,7500.75,2
4ade6c3b-da2f-4f8a-bbcb-d5aef3a00b61,2dc567cc-ffd3-4186-81bd-56f097a7534c,2023-10-11,P006,Product F,9000.1,1
283c156b-1964-490f-a87e-d1eea38fea91,0b0d93cc-5874-401e-9294-f0d688411d94,2024-04-10,P0010,Product J,50000.0,1
80c33c4e-419a-47e1-8bb5-421b7bf3850a,fa29c123-3f24-42b7-8884-bc6f9e6b75f4,2023-11-30,P0010,Product J,50000.0,4
9261d737-8e4f-41a0-a21e-779bba6491cc,8662cd32-6824-4255-9950-dea16e05a8de,2023-10-21,P009,Product I,1500.25,4
332ffaa5-34bc-413d-a2f7-2fba1b1c96a9,f7089151-332a-4bc2-8bbb-66905962141f,2024-03-23,P001,Product A,253.5,4
234cfb71-207c-4725-a114-dee44cb9f6db,c0477fe2-5250-405a-b34e-e36accbbd3a1,2023-10-23,P004,Product D,152.25,1
daae6fdd-daf8-4117-852e-1684d25cbce1,3420df76-f5e8-4ad9-b730-3f320d8eac87,2023-09-11,P001,Product A,253.5,4
d1c6a9f5-cbe2-4de4-b5ab-7a3cbf16068f,8662f03c-4bb3-4f00-b522-aa6e48cc10ec,2023-10-07,P008,Product H,7534.75,3
eb60cb79-1e4c-4861-b36e-2d65779b1d94,20efc151-81eb-4f76-86d6-be7e08a3073c,2024-02-20,P006,Product F,9000.1,2
9b592089-b25a-426f-87e8-8922823ce254,640e18c9-abab-490e-891f-a10a968ddb4f,2023-12-28,P008,Product H,7534.75,1
3c6331be-7d34-4d72-9cf8-246a987934b5,d54202f6-ca8d-4730-b30b-03f1bc45a4e8,2023-10-24,P006,Product F,9000.1,3
b53eaa24-a237-4388-9f40-b441abaae387,8314c1cd-6388-4f96-8b10-3ae5313acfca,2023-10-08,P005,Product E,501.0,4
11cfee8f-1d17-463a-adb8-3f7553cc6070,4c99465d-6be9-4167-9bee-87441019a93e,2024-01-11,P004,Product D,152.25,2
fba8ede1-4296-4189-86b5-f029ec1dbb92,3212f3cb-20bc-4c65-ae3b-7562c27ea3f3,2024-03-22,P004,Product D,152.25,5
172c7839-67db-416c-b747-ed43f7cdc709,04fe4bd9-1c74-4d38-87d1-e7f26cb61ab1,2023-10-22,P004,Product D,152.25,4
1b7f639e-d371-4bf6-a66a-a51bbc5d681c,3458d84b-f230-4f84-bc0c-329e3a097b2d,2023-10-25,P001,Product A,253.5,1
9747f67a-9063-4096-9fac-2b3cf8ad6991,0cda05f7-ebc3-45a1-be1c-42e1c456617e,2024-02-01,P0010,Product J,50000.0,2
ef9a6091-3287-4550-bd5c-66423f02a4cb,c14fd98f-27b5-4588-b946-81aed3e920df,2024-01-26,P007,Product G,4500.0,1
ce013301-6b39-4c19-9224-cd427842d30f,92c419b2-a471-46fc-8727-3f6838bc782a,2024-01-03,P002,Product B,459.0,2
28faa612-83c9-4541-a448-0a3e905f60f6,248e91bf-2c51-40a1-af5d-0fc9fae8338b,2024-05-25,P008,Product H,7534.75,3
2cfce861-8c89-4839-b9e1-cc307c467ff8,8ab610e1-2322-4efc-82ea-3f61e2309550,2023-11-21,P002,Product B,459.0,3
adc8e866-c2a2-4adf-8b2b-464484af0362,c3782fb4-38f7-4953-92fa-ca5649e65e76,2024-04-14,P004,Product D,152.25,3
0cd3c871-5ee5-4fa8-a942-bef44e6fe27f,2522e8f3-563d-4bbe-8d53-4c32c4691d54,2023-10-06,P001,Product A,253.5,3
2e8b6200-bb70-45cf-a8d6-6a3c1f8b0404,5db4c691-e4ad-44b5-9d5d-ddd42b2ec097,2024-07-25,P003,Product C,7500.75,1
b9fc8bb3-51d2-4dfd-9b16-3188a036a107,3eeecce5-a291-4807-9045-98e218de2b32,2024-01-07,P008,Product H,7534.75,4
a6e2ea63-5202-4ebc-b995-a64b90cc03f3,c9c4ec77-48de-4560-b8d7-e25eb418f308,2024-05-23,P002,Product B,459.0,2
979c066f-c89f-47dd-9896-7d71b50d26a4,1fc8619a-f42f-41ad-93de-b80d085a4c48,2023-10-01,P008,Product H,7534.75,2
b7ca19df-acb6-4e89-843d-ba754d317a67,cb43b4ab-09cf-47ad-af6d-7b5e4b9f2733,2023-08-05,P009,Product I,1500.25,4
69650293-6d61-4daf-9ad2-962e1b3e21fd,8410e0fb-226a-450c-8029-543dd39209c1,2024-04-10,P008,Product H,7534.75,5
aebbd980-e2bb-4a92-bdab-c2cf43875bb5,be6e5ce1-7d25-46da-b185-b0ef4e3417bd,2024-06-23,P008,Product H,7534.75,1
0f7e96d1-4f58-4edf-82dc-7d1c9e48524d,4261c9ef-1a21-4553-b06e-eaf15aeda04b,2024-02-07,P007,Product G,4500.0,3
d57c17c9-e668-49fd-9f31-b0802431dec8,0cabf4ec-b9ff-4513-b5c2-f85586495ca9,2023-08-17,P006,Product F,9000.1,4
d4b8b66d-dd2d-45f1-b381-14be396b7e95,29aedd87-ac70-43fc-b812-baa3ae87f3b6,2023-12-19,P001,Product A,253.5,3
bdf66763-1d35-4e4e-b2fa-c1c5ae449199,63fcda57-5c59-4daa-85f8-c9c72d519c6d,2023-12-05,P002,Product B,459.0,1
b78fc5db-9f19-42a1-a16d-aac043b555d9,28438d53-41d9-48c7-b82f-a78fc022ae7c,2024-05-14,P009,Product I,1500.25,4
a561b35e-c636-4f94-b439-9797f4c777fd,fdfe7a8f-dcd9-4336-9eb4-3a44fa711d5f,2024-07-15,P007,Product G,4500.0,5
a91ede5f-19bc-4cab-92b7-1b3d87883271,244ee67e-df7a-46cf-aa46-d75319e51b1c,2023-10-01,P001,Product A,253.5,2
d1f3fc7f-cfea-4edc-b85c-9fa827c2f469,95fc5ad2-6def-460f-afe4-15b85a603d61,2023-08-16,P004,Product D,152.25,3
1550159d-f0bf-4d14-9977-c6ce08d703b8,0f7720e9-2035-42f6-b6c4-6354b6bd2d18,2023-12-03,P004,Product D,152.25,2
7c077370-627f-4664-932c-fa0606c6ad9e,70e7584f-33f6-4587-ab6f-11e45f1f2095,2024-01-24,P002,Product B,459.0,1
5cf31802-7f9f-4804-b16c-6fc9835fd592,cc308ba7-b3c4-4c58-8669-7c489bb68e3d,2024-03-08,P004,Product D,152.25,4
0b916136-ad2f-4613-85e7-bf1dd78e52fd,436c37b4-3708-4073-abcb-2aeae78c312e,2024-01-18,P005,Product E,501.0,3
e1ca524b-a025-4102-be92-264be2b56b89,a4bd4985-5b81-4daa-be7c-c6e9e859f26a,2024-03-07,P006,Product F,9000.1,4
da17d63c-3303-4189-9363-3356b977e11a,e3be79e8-30ab-4c4f-9a42-ea43de8280d1,2024-06-01,P003,Product C,7500.75,2
7b9bb69a-e007-42dc-9479-8a4cf4c04324,f9339d12-4254-437a-9791-6717396f154b,2024-02-20,P009,Product I,1500.25,1
7ac6de47-03ed-4bba-a49b-859c1f9695c2,8b72070c-5dc8-4efc-85a6-b61b39c686af,2024-07-02,P008,Product H,7534.75,5
f6c2afae-2b6c-4a3c-a875-3bf6dd9b865e,8320680b-482a-4b9c-beb3-3bc77fa3a443,2024-04-23,P002,Product B,459.0,3
09728c12-a1d6-48f9-ba3f-0f5a01009b60,0615e77c-3768-4f63-a94c-db8d48f5babb,2024-01-16,P007,Product G,4500.0,1
cec0f5e0-a021-457f-a10e-b3f8f447cca6,7989d372-3bb1-4ccb-b607-655963d33cab,2023-07-31,P0010,Product J,50000.0,1
59c031ae-b25c-4d15-b69a-0ed7ac9991df,3a60a69a-a271-43c3-a735-a3a6fca5ec86,2023-08-15,P008,Product H,7534.75,1
6e982bbd-487b-4d92-8518-b61025dbcf2f,01da919c-fe55-4fcc-9e17-1c2a3709ac87,2023-09-16,P001,Product A,253.5,2
de8cb165-f216-43ea-b25b-08c638c39b50,2918d3d4-92ec-49f4-917d-5913548e7d86,2024-07-10,P001,Product A,253.5,1
ac14d8ec-008c-4258-a00d-65492006ac84,3e4246c5-3ffd-494d-96d5-0c2486ff8e52,2023-09-13,P001,Product A,253.5,2
139e19ae-1964-469b-ba5b-5abe2e95b5a3,84ab9b9e-b580-41a8-bb57-1ccbad71cea0,2023-08-17,P0010,Product J,50000.0,5
94e37000-1824-4211-a258-2f930552c365,ea36c05a-6e77-4b1f-b800-8b3dfdf8fc73,2023-12-07,P001,Product A,253.5,1
cc69180e-2ac9-4a05-be21-a431c0bc70af,d3b3e2c2-98c6-4eaf-8af9-36f108b6604b,2024-04-21,P0010,Product J,50000.0,2
a76fe63d-485a-4c20-b862-5ace5299e9f9,39295aa0-c744-4334-85ab-d083d29380c0,2024-03-04,P002,Product B,459.0,1
7b73ba6a-85ca-4b1b-bff0-09b598dedc38,19cb465b-a413-4a45-b2be-a30e9f97dbab,2023-11-22,P007,Product G,4500.0,3
789d95ac-1a4b-48b7-9aeb-d20f22789304,b5b3218b-74c9-449d-b7ce-2a7833e0d8e3,2024-04-10,P008,Product H,7534.75,3
9bbfec5f-2c0f-48c6-8034-61053c06f3f0,c4be7503-8be9-4b22-9e7d-c5129b20606c,2024-03-31,P007,Product G,4500.0,5
9305e317-f9ea-4f5e-b39a-08608c42e0d6,06495c6f-7673-4c1c-8753-9970b5d5b325,2024-04-28,P001,Product A,253.5,3
499aa7ef-0e31-43a7-94b1-b98e6d61927a,5bb47466-9719-4d72-a5e2-fcf69df6b915,2024-03-18,P001,Product A,253.5,2
5a6c454c-5759-4dd7-b9f1-47ed4aad1ac4,952979c1-5232-4856-be25-7a76239262b2,2024-07-24,P0010,Product J,50000.0,4
88178f6b-f99d-4d1f-b932-5882cabe6712,b6faf63c-3215-4b23-bdc7-a024c8531758,2024-07-03,P008,Product H,7534.75,5
02b9160a-a7d9-4245-95c7-66c7fbd3a48d,1e2ea6ac-576b-4802-bb47-1b575a3ec454,2023-10-19,P005,Product E,501.0,1
cb00a51b-ba4a-4485-8151-268089aa3724,884c5489-57dc-4836-a4b8-2d754a755cb5,2024-02-28,P007,Product G,4500.0,1
a5db3d8f-2511-411a-ac86-0ad6bb80649e,e7fe20bf-e22f-460c-991b-4cd057ae1bba,2024-03-21,P003,Product C,7500.75,3
219a81de-866b-4000-ac34-54de12547b7c,f9904070-1ff7-41e9-bbf9-d519d93c2144,2024-05-06,P002,Product B,459.0,3
9a98bfcb-864e-4096-a9cd-c5531e2b68a3,1befb7f7-2de4-4804-a1f9-bcd79c157301,2023-11-27,P006,Product F,9000.1,1
e3a81adb-4939-4f06-921c-36acd4b6c5a6,309eac64-928f-48c0-b8c3-8631a1166ded,2023-11-09,P007,Product G,4500.0,1
f867ed22-2796-45e0-a4ac-e44f10b54360,8a87b775-bd38-4d78-ac65-83a69aaa5944,2024-02-14,P0010,Product J,50000.0,3
30789103-45bc-4b25-92fa-b10befdd459a,e3b90e4b-bd2d-4601-906b-8cb789de8373,2024-01-15,P004,Product D,152.25,3
4f6df222-0b8e-4e0f-a6c2-e0531fc5a975,cb8e36eb-a195-470c-b449-df9ef36a26e4,2024-02-23,P008,Product H,7534.75,2
b4d4151f-466b-4725-861f-520f33b0d928,72864c2b-4fa3-4397-82c3-1218de05f316,2024-03-15,P008,Product H,7534.75,5
25487161-dded-4c91-a9e6-fa706c3b9bc4,0794a6eb-b16c-49cf-ba4f-887f466072ef,2023-10-15,P008,Product H,7534.75,4
5480d469-894e-4052-af80-535390537c1e,ee92426e-c6f3-4b89-9af6-857539f0a0bf,2023-10-30,P004,Product D,152.25,1
e44baa55-5d8e-4f5b-9923-ba8811aa01f0,e1891b2f-dbc2-4537-b114-2b47bc4f2377,2024-05-15,P007,Product G,4500.0,4
da5287ca-6199-4070-b221-746484ec8111,e6b789e5-ce72-49a5-a901-2772242ba791,2024-04-30,P004,Product D,152.25,1
71e84f91-33f2-43eb-b8b8-ccd8a24e28d2,518e16a0-9c29-4e92-bb3b-b35236a37360,2023-12-04,P006,Product F,9000.1,2
e3180d8e-5009-453c-b9da-2cf0e8735798,cf8530b4-9f93-47b7-9e7c-f2c2da46dad2,2024-03-30,P006,Product F,9000.1,2
79e0b887-1a17-4c92-98e6-99414ec2492d,2374d3ff-c7c2-4bd7-845c-b9f724a0f1c7,2023-12-19,P0010,Product J,50000.0,4
ae14eb3d-e5d4-4260-93d4-ba8cc8245e99,4316881f-b461-4c97-bea7-e71d1ee3be57,2024-04-05,P003,Product C,7500.75,3
9620527b-e3c8-4bbc-8908-727dd1f63517,2ff6b9d1-9c4c-4357-b1f0-9dd602ffef1a,2024-03-14,P0010,Product J,50000.0,1
7e3a710f-d908-49af-b5a5-036ae5359fe1,d519e0a1-c7ee-4b1c-b35d-b801050ccd2b,2024-07-21,P008,Product H,7534.75,3
bd636db2-9f46-49b9-ab05-2e46d93f91b3,972dd8db-5709-443c-9f8c-de8cc913eef9,2024-06-14,P007,Product G,4500.0,3
cb34ce76-c523-47ee-8338-b595a9c8d6f9,285725be-e212-4fe2-b2a6-a2908aa36035,2024-03-20,P005,Product E,501.0,2
be3c7505-11f3-492a-9bd1-e1fa702db593,e0a6e50b-b0ac-4164-85af-a90c5a73be69,2023-09-14,P009,Product I,1500.25,2
ac9d4018-1f64-4553-ab11-a51bade2d10a,7721e6cd-d7b4-40bb-97b5-f1d736648591,2023-08-23,P003,Product C,7500.75,4
d348aadf-a52e-4ced-8bf3-722c2a9b71a2,a63f9095-d0f6-4c30-a2fb-4fb1c9b65040,2023-08-25,P003,Product C,7500.75,5
a54e408c-ff4e-4357-a1b5-ca587890d5bb,b39e3213-c331-4158-a598-c6ee7394300c,2023-12-17,P006,Product F,9000.1,1
a600b08f-75ab-41eb-b399-3ecd73839a0a,e0eada7d-4ec0-48d1-bdf2-4175a294d148,2024-05-13,P008,Product H,7534.75,1
6575b1aa-2ab7-4d43-94ff-d0c454cc8291,235d4529-2682-4381-a2ac-8ed53f7bd8e6,2024-02-01,P008,Product H,7534.75,4
a6f50f2c-996d-46a0-925f-353b2fced26e,3e7946ac-27a9-4807-b3e7-eb747d17a946,2024-05-11,P003,Product C,7500.75,2
d0e77662-72da-4d59-9cf2-8a0a6fcfb965,89a381dd-153c-4108-80a8-426c3adbb84c,2023-08-22,P009,Product I,1500.25,4
1a24a529-bf1c-4bd7-9051-4329c98c264d,ba8a0f12-1bad-452b-9b87-a04e0d0833f8,2024-06-10,P004,Product D,152.25,4
a9dbba0b-f85d-40cf-91d6-c947485ee88e,9ab76e41-eeae-40e1-84df-e248cc1de638,2023-07-28,P005,Product E,501.0,2
09042340-809b-4f1b-9c4d-f199f83cd443,70b10b79-82b7-4f7a-8dc7-67d4e8ca1823,2023-11-22,P009,Product I,1500.25,2
62e899eb-dd4b-490f-8797-de99c6ea0d50,36d26963-2e61-4757-8d09-15bcf32a723b,2024-02-18,P0010,Product J,50000.0,3
b2f6803a-4969-44f6-9e38-61cd89d354fb,612b293c-0164-4b81-8418-3b1a70b791aa,2023-08-27,P005,Product E,501.0,4
bf320e2f-56e5-4c54-a6ac-9a6918ce9c83,2a4075db-7a88-463c-8ae1-4330a984bb88,2023-09-21,P008,Product H,7534.75,1
157fdb21-6d52-4902-b4dd-45404b6c2e2c,37e2bfb7-8682-4ea9-813c-b3a920cc4c65,2024-03-31,P002,Product B,459.0,5
